id,amphitheatre,latitude_mean,longitude_mean,is_outside
375,Amphi 2,36.6883316,2.8664785,False
376,Amphi 2,36.6883316,2.8664785,False
377,Amphi 2,36.6883316,2.8664785,False
378,Amphi 2,36.6884226185736,2.866504893152708,False
379,Amphi 2,36.6884226185736,2.866504893152708,False
380,Amphi 2,36.6884226185736,2.866504893152708,False
381,Amphi 2,36.6884226185736,2.866504893152708,False
382,Amphi 2,36.6884226185736,2.866504893152708,False
383,Amphi 2,36.688422568753445,2.866505181163301,False
384,Amphi 2,36.68842256832147,2.866505180782823,False
385,Amphi 2,36.688422567885546,2.8665051803988657,False
386,Amphi 2,36.68842256745194,2.866505180016952,False
387,Amphi 2,36.688422552669785,2.866505166997109,False
388,Amphi 2,36.6883447,2.8665017,False
389,Amphi 2,36.6883447,2.8665017,False
390,Amphi 2,36.6883447,2.8665017,False
391,Amphi 2,36.6883447,2.8665017,False
392,Amphi 2,36.6883447,2.8665017,False
393,Amphi 2,36.6883447,2.8665017,False
394,Amphi 2,36.6883447,2.8665017,False
395,Amphi 2,36.6883447,2.8665017,False
396,Amphi 2,36.6883447,2.8665017,False
397,Amphi 2,36.6883447,2.8665017,False
398,Amphi 2,36.6883447,2.8665017,False
399,Amphi 2,36.6883447,2.8665017,False
400,Amphi 2,36.6883447,2.8665017,False
401,Amphi 2,36.6883447,2.8665017,False
402,Amphi 2,36.6883447,2.8665017,False
403,Amphi 2,36.6883447,2.8665017,False
404,Amphi 2,36.6883447,2.8665017,False
405,Amphi 2,36.6883447,2.8665017,False
406,Amphi 2,36.6883447,2.8665017,False
407,Amphi 2,36.6883447,2.8665017,False
408,Amphi 2,36.6883447,2.8665017,False
409,Amphi 2,36.6883447,2.8665017,False
410,Amphi 2,36.6883447,2.8665017,False
411,Amphi 2,36.6883447,2.8665017,False
412,Amphi 2,36.6883447,2.8665017,False
413,Amphi 2,36.6883447,2.8665017,False
414,Amphi 2,36.6883447,2.8665017,False
415,Amphi 2,36.6883447,2.8665017,False
416,Amphi 2,36.6883447,2.8665017,False
417,Amphi 2,36.6883447,2.8665017,False
418,Amphi 2,36.6883447,2.8665017,False
419,Amphi 2,36.6883447,2.8665017,False
420,Amphi 2,36.6883447,2.8665017,False
421,Amphi 2,36.688348,2.8664913,False
422,Amphi 2,36.688348,2.8664913,False
423,Amphi 2,36.688348,2.8664913,False
424,Amphi 2,36.688348,2.8664913,False
425,Amphi 2,36.688348,2.8664913,False
426,Amphi 2,36.688348,2.8664913,False
427,Amphi 2,36.688348,2.8664913,False
428,Amphi 2,36.688348,2.8664913,False
429,Amphi 2,36.688351,2.8664964,False
430,Amphi 2,36.688351,2.8664964,False
431,Amphi 2,36.688348,2.8664913,False
432,Amphi 2,36.688348,2.8664913,False
433,Amphi 2,36.688348,2.8664913,False
434,Amphi 2,36.688348,2.8664913,False
435,Amphi 2,36.688348,2.8664913,False
436,Amphi 2,36.688348,2.8664913,False
437,Amphi 2,36.688348,2.8664913,False
438,Amphi 2,36.688348,2.8664913,False
439,Amphi 2,36.688351,2.8664964,False
440,Amphi 2,36.688351,2.8664964,False
441,Amphi 2,36.688351,2.8664964,False
442,Amphi 2,36.688348,2.8664913,False
443,Amphi 2,36.688348,2.8664913,False
444,Amphi 2,36.688348,2.8664913,False
445,Amphi 2,36.688348,2.8664913,False
446,Amphi 2,36.688348,2.8664913,False
447,Amphi 2,36.688348,2.8664913,False
448,Amphi 2,36.688348,2.8664913,False
449,Amphi 2,36.688348,2.8664913,False
450,Amphi 2,36.688351,2.8664964,False
451,Amphi 2,36.688351,2.8664964,False
452,Amphi 2,36.688351,2.8664964,False
453,Amphi 2,36.688351,2.8664964,False
454,Amphi 2,36.688351,2.8664964,False
455,Amphi 2,36.688348,2.8664913,False
456,Amphi 2,36.688348,2.8664913,False
457,Amphi 2,36.688348,2.8664913,False
458,Amphi 2,36.688348,2.8664913,False
459,Amphi 2,36.688348,2.8664913,False
460,Amphi 2,36.688348,2.8664913,False
461,Amphi 2,36.688348,2.8664913,False
462,Amphi 2,36.688348,2.8664913,False
463,Amphi 2,36.688351,2.8664964,False
464,Amphi 2,36.688351,2.8664964,False
465,Amphi 2,36.688351,2.8664964,False
466,Amphi 2,36.688351,2.8664964,False
467,Amphi 2,36.688348,2.8664913,False
468,Amphi 2,36.688348,2.8664913,False
469,Amphi 2,36.688348,2.8664913,False
470,Amphi 2,36.688348,2.8664913,False
471,Amphi 2,36.688348,2.8664913,False
472,Amphi 2,36.688348,2.8664913,False
473,Amphi 2,36.688348,2.8664913,False
474,Amphi 2,36.688348,2.8664913,False
475,Amphi 2,36.688351,2.8664964,False
476,Amphi 2,36.688351,2.8664964,False
477,Amphi 2,36.688351,2.8664964,False
478,Amphi 2,36.688351,2.8664964,False
479,Amphi 2,36.688351,2.8664964,False
480,Amphi 2,36.688351,2.8664964,False
534,Amphi 2,36.6883283,2.8664681,False
535,Amphi 2,36.6883283,2.8664681,False
536,Amphi 2,36.6883283,2.8664681,False
537,Amphi 2,36.6883283,2.8664681,False
538,Amphi 2,36.6883283,2.8664681,False
539,Amphi 2,36.6883256,2.8664661,False
540,Amphi 2,36.6883256,2.8664661,False
541,Amphi 2,36.6883256,2.8664661,False
542,Amphi 2,36.6883256,2.8664661,False
481,Amphi 2,36.68840880643509,2.8665151441339702,False
482,Amphi 2,36.68840880643509,2.8665151441339702,False
483,Amphi 2,36.68840880643509,2.8665151441339702,False
484,Amphi 2,36.68840880643509,2.8665151441339702,False
485,Amphi 2,36.68840880643509,2.8665151441339702,False
486,Amphi 2,36.68840880643509,2.8665151441339702,False
487,Amphi 2,36.68840880643509,2.8665151441339702,False
488,Amphi 2,36.68840880643509,2.8665151441339702,False
489,Amphi 2,36.68840880643509,2.8665151441339702,False
490,Amphi 2,36.68840986382246,2.8665117502323434,False
491,Amphi 2,36.6883472,2.866515,False
492,Amphi 2,36.6883472,2.866515,False
493,Amphi 2,36.6883472,2.866515,False
494,Amphi 2,36.6883472,2.866515,False
495,Amphi 2,36.6883472,2.866515,False
496,Amphi 2,36.6883472,2.866515,False
497,Amphi 2,36.6883472,2.866515,False
498,Amphi 2,36.6883472,2.866515,False
499,Amphi 2,36.6883472,2.866515,False
500,Amphi 2,36.6883472,2.866515,False
501,Amphi 2,36.6883472,2.866515,False
502,Amphi 2,36.6883472,2.866515,False
503,Amphi 2,36.6883472,2.866515,False
504,Amphi 2,36.6883472,2.866515,False
505,Amphi 2,36.6883472,2.866515,False
506,Amphi 2,36.6883472,2.866515,False
507,Amphi 2,36.6883472,2.866515,False
508,Amphi 2,36.6883472,2.866515,False
509,Amphi 2,36.6883472,2.866515,False
510,Amphi 2,36.6883472,2.866515,False
511,Amphi 2,36.6883472,2.866515,False
512,Amphi 2,36.6883283,2.8664681,False
513,Amphi 2,36.6883283,2.8664681,False
514,Amphi 2,36.6883283,2.8664681,False
515,Amphi 2,36.6883283,2.8664681,False
516,Amphi 2,36.6883283,2.8664681,False
517,Amphi 2,36.6883256,2.8664661,False
518,Amphi 2,36.6883256,2.8664661,False
519,Amphi 2,36.6883256,2.8664661,False
520,Amphi 2,36.6883256,2.8664661,False
521,Amphi 2,36.6883256,2.8664661,False
522,Amphi 2,36.6883283,2.8664681,False
523,Amphi 2,36.6883283,2.8664681,False
524,Amphi 2,36.6883283,2.8664681,False
525,Amphi 2,36.6883283,2.8664681,False
526,Amphi 2,36.6883283,2.8664681,False
527,Amphi 2,36.6883256,2.8664661,False
528,Amphi 2,36.6883256,2.8664661,False
529,Amphi 2,36.6883256,2.8664661,False
530,Amphi 2,36.6883256,2.8664661,False
531,Amphi 2,36.6883256,2.8664661,False
532,Amphi 2,36.6883256,2.8664661,False
533,Amphi 2,36.6883256,2.8664661,False
566,Amphi 2,36.6883485,2.8665156,False
567,Amphi 2,36.6883485,2.8665156,False
568,Amphi 2,36.6883485,2.8665156,False
569,Amphi 2,36.6883485,2.8665156,False
570,Amphi 2,36.6883485,2.8665156,False
571,Amphi 2,36.6883485,2.8665156,False
572,Amphi 2,36.6883486,2.8665164,False
573,Amphi 2,36.6883486,2.8665164,False
574,Amphi 2,36.6883486,2.8665164,False
575,Amphi 2,36.6883486,2.8665164,False
576,Amphi 2,36.6883485,2.8665156,False
577,Amphi 2,36.6883485,2.8665156,False
578,Amphi 2,36.6883485,2.8665156,False
579,Amphi 2,36.6883485,2.8665156,False
580,Amphi 2,36.6883485,2.8665156,False
581,Amphi 2,36.6883485,2.8665156,False
582,Amphi 2,36.6883486,2.8665164,False
583,Amphi 2,36.6883486,2.8665164,False
584,Amphi 2,36.6883486,2.8665164,False
585,Amphi 2,36.6883486,2.8665164,False
586,Amphi 2,36.6883486,2.8665164,False
587,Amphi 2,36.6883486,2.8665164,False
588,Amphi 2,36.6883452,2.8664971,False
589,Amphi 2,36.6883452,2.8664971,False
543,Amphi 2,36.6883256,2.8664661,False
544,Amphi 2,36.6883256,2.8664661,False
545,Amphi 2,36.68845349129551,2.866530725881651,False
546,Amphi 2,36.68845349129551,2.866530725881651,False
547,Amphi 2,36.688453494111535,2.866530715886076,False
548,Amphi 2,36.688453494111535,2.8665307158860744,False
549,Amphi 2,36.68845349411153,2.866530715886073,False
550,Amphi 2,36.68845349411153,2.866530715886072,False
551,Amphi 2,36.688453494115,2.8665307158737665,False
552,Amphi 2,36.68845349411848,2.8665307158613667,False
553,Amphi 2,36.68845349411849,2.8665307158613658,False
554,Amphi 2,36.68845349411849,2.8665307158613644,False
555,Amphi 2,36.6883485,2.8665156,False
556,Amphi 2,36.6883485,2.8665156,False
557,Amphi 2,36.6883485,2.8665156,False
558,Amphi 2,36.6883485,2.8665156,False
559,Amphi 2,36.6883485,2.8665156,False
560,Amphi 2,36.6883485,2.8665156,False
561,Amphi 2,36.6883486,2.8665164,False
562,Amphi 2,36.6883486,2.8665164,False
563,Amphi 2,36.6883486,2.8665164,False
564,Amphi 2,36.6883486,2.8665164,False
565,Amphi 2,36.6883486,2.8665164,False
1469,Amphi 2,36.6883602,2.8664962,False
1470,Amphi 2,36.6883559,2.8664914,False
1471,Amphi 2,36.6883559,2.8664914,False
590,Amphi 2,36.6883452,2.8664971,False
591,Amphi 2,36.6883452,2.8664971,False
592,Amphi 2,36.6883452,2.8664971,False
593,Amphi 2,36.6883452,2.8664971,False
594,Amphi 2,36.6883452,2.8664971,False
595,Amphi 2,36.6883459,2.8664983,False
596,Amphi 2,36.6883459,2.8664983,False
597,Amphi 2,36.6883459,2.8664983,False
598,Amphi 2,36.6883459,2.8664983,False
599,Amphi 2,36.6883452,2.8664971,False
600,Amphi 2,36.6883452,2.8664971,False
601,Amphi 2,36.6883452,2.8664971,False
602,Amphi 2,36.6883452,2.8664971,False
603,Amphi 2,36.6883452,2.8664971,False
604,Amphi 2,36.6883452,2.8664971,False
605,Amphi 2,36.6883452,2.8664971,False
606,Amphi 2,36.6883459,2.8664983,False
607,Amphi 2,36.6883459,2.8664983,False
608,Amphi 2,36.6883459,2.8664983,False
609,Amphi 2,36.6883452,2.8664971,False
610,Amphi 2,36.6883452,2.8664971,False
611,Amphi 2,36.6883452,2.8664971,False
612,Amphi 2,36.6883452,2.8664971,False
613,Amphi 2,36.6883452,2.8664971,False
614,Amphi 2,36.6883452,2.8664971,False
615,Amphi 2,36.6883452,2.8664971,False
616,Amphi 2,36.6883459,2.8664983,False
617,Amphi 2,36.6883459,2.8664983,False
618,Amphi 2,36.6883459,2.8664983,False
619,Amphi 2,36.6883459,2.8664983,False
620,Amphi 2,36.6883459,2.8664983,False
621,Amphi 2,36.6883508,2.8665206,False
622,Amphi 2,36.6883508,2.8665206,False
623,Amphi 2,36.6883508,2.8665206,False
624,Amphi 2,36.6883508,2.8665206,False
625,Amphi 2,36.6883519,2.8665209,False
626,Amphi 2,36.6883519,2.8665209,False
627,Amphi 2,36.6883519,2.8665209,False
628,Amphi 2,36.6883519,2.8665209,False
629,Amphi 2,36.6883519,2.8665209,False
630,Amphi 2,36.6883519,2.8665209,False
631,Amphi 2,36.68842938925726,2.866511188720191,False
632,Amphi 2,36.68842938925726,2.866511188720191,False
633,Amphi 2,36.68842938925726,2.866511188720191,False
634,Amphi 2,36.68842938925726,2.866511188720191,False
635,Amphi 2,36.68842938925726,2.866511188720191,False
636,Amphi 2,36.688397454603184,2.866549858952931,False
637,Amphi 2,36.68839745665397,2.8665498564698835,False
638,Amphi 2,36.68839634073897,2.866551882551624,False
639,Amphi 2,36.68839634073812,2.8665518825522938,False
640,Amphi 2,36.68839634073646,2.8665518825545413,False
641,Amphi 2,36.6883528,2.8665118,False
642,Amphi 2,36.6883528,2.8665118,False
643,Amphi 2,36.6883528,2.8665118,False
644,Amphi 2,36.6883528,2.8665118,False
645,Amphi 2,36.6883528,2.8665118,False
646,Amphi 2,36.6883528,2.8665118,False
647,Amphi 2,36.688354,2.8665082,False
648,Amphi 2,36.688354,2.8665082,False
649,Amphi 2,36.688354,2.8665082,False
650,Amphi 2,36.688354,2.8665082,False
651,Amphi 2,36.6883528,2.8665118,False
652,Amphi 2,36.6883528,2.8665118,False
653,Amphi 2,36.6883528,2.8665118,False
654,Amphi 2,36.6883528,2.8665118,False
655,Amphi 2,36.6883528,2.8665118,False
656,Amphi 2,36.6883528,2.8665118,False
657,Amphi 2,36.688354,2.8665082,False
658,Amphi 2,36.688354,2.8665082,False
659,Amphi 2,36.688354,2.8665082,False
660,Amphi 2,36.688354,2.8665082,False
661,Amphi 2,36.688354,2.8665082,False
662,Amphi 2,36.6883528,2.8665118,False
663,Amphi 2,36.6883528,2.8665118,False
664,Amphi 2,36.6883528,2.8665118,False
665,Amphi 2,36.6883528,2.8665118,False
666,Amphi 2,36.6883528,2.8665118,False
667,Amphi 2,36.6883528,2.8665118,False
668,Amphi 2,36.688354,2.8665082,False
669,Amphi 2,36.688354,2.8665082,False
670,Amphi 2,36.688354,2.8665082,False
671,Amphi 2,36.688354,2.8665082,False
672,Amphi 2,36.688354,2.8665082,False
673,Amphi 2,36.688354,2.8665082,False
734,Amphi 2,36.6883478,2.8664973,False
735,Amphi 2,36.6883478,2.8664973,False
736,Amphi 2,36.6883478,2.8664973,False
737,Amphi 2,36.6883478,2.8664973,False
738,Amphi 2,36.6883478,2.8664973,False
739,Amphi 2,36.6883478,2.8664973,False
740,Amphi 2,36.688347,2.8665016,False
741,Amphi 2,36.688347,2.8665016,False
742,Amphi 2,36.688347,2.8665016,False
743,Amphi 2,36.688347,2.8665016,False
801,Amphi 2,36.6883493,2.8665121,False
802,Amphi 2,36.6883493,2.8665121,False
803,Amphi 2,36.6883496,2.866512,False
804,Amphi 2,36.688347,2.8665071,False
805,Amphi 2,36.688347,2.8665071,False
744,Amphi 2,36.6883478,2.8664973,False
745,Amphi 2,36.6883478,2.8664973,False
746,Amphi 2,36.6883478,2.8664973,False
747,Amphi 2,36.6883478,2.8664973,False
748,Amphi 2,36.6883478,2.8664973,False
749,Amphi 2,36.6883478,2.8664973,False
750,Amphi 2,36.688347,2.8665016,False
751,Amphi 2,36.688347,2.8665016,False
752,Amphi 2,36.688347,2.8665016,False
753,Amphi 2,36.688347,2.8665016,False
754,Amphi 2,36.688347,2.8665016,False
755,Amphi 2,36.6883478,2.8664973,False
756,Amphi 2,36.6883478,2.8664973,False
757,Amphi 2,36.6883478,2.8664973,False
758,Amphi 2,36.6883478,2.8664973,False
759,Amphi 2,36.6883478,2.8664973,False
760,Amphi 2,36.6883478,2.8664973,False
761,Amphi 2,36.688347,2.8665016,False
762,Amphi 2,36.688347,2.8665016,False
763,Amphi 2,36.688347,2.8665016,False
764,Amphi 2,36.688347,2.8665016,False
765,Amphi 2,36.688347,2.8665016,False
766,Amphi 2,36.688347,2.8665016,False
767,Amphi 2,36.6883478,2.8664973,False
768,Amphi 2,36.6883478,2.8664973,False
769,Amphi 2,36.6883478,2.8664973,False
770,Amphi 2,36.6883478,2.8664973,False
771,Amphi 2,36.6883478,2.8664973,False
772,Amphi 2,36.6883478,2.8664973,False
773,Amphi 2,36.688347,2.8665016,False
774,Amphi 2,36.688347,2.8665016,False
775,Amphi 2,36.688347,2.8665016,False
776,Amphi 2,36.688347,2.8665016,False
777,Amphi 2,36.688347,2.8665016,False
778,Amphi 2,36.688347,2.8665016,False
779,Amphi 2,36.688347,2.8665016,False
780,Amphi 2,36.68834,2.8665015,False
781,Amphi 2,36.68834,2.8665015,False
782,Amphi 2,36.68834,2.8665015,False
783,Amphi 2,36.68834,2.8665015,False
784,Amphi 2,36.68834,2.8665015,False
785,Amphi 2,36.68834,2.8665015,False
786,Amphi 2,36.6883436,2.8665001,False
787,Amphi 2,36.6883436,2.8665001,False
788,Amphi 2,36.6883436,2.8665001,False
789,Amphi 2,36.6883436,2.8665001,False
790,Amphi 2,36.6883493,2.8665121,False
791,Amphi 2,36.6883493,2.8665121,False
792,Amphi 2,36.6883496,2.866512,False
793,Amphi 2,36.688347,2.8665071,False
794,Amphi 2,36.688347,2.8665071,False
795,Amphi 2,36.688347,2.8665071,False
796,Amphi 2,36.688347,2.8665071,False
797,Amphi 2,36.688347,2.8665071,False
798,Amphi 2,36.688347,2.8665071,False
799,Amphi 2,36.6883472,2.866502,False
800,Amphi 2,36.6883472,2.866502,False
813,Amphi 2,36.6883493,2.8665121,False
814,Amphi 2,36.6883493,2.8665121,False
815,Amphi 2,36.6883496,2.866512,False
816,Amphi 2,36.688347,2.8665071,False
817,Amphi 2,36.688347,2.8665071,False
818,Amphi 2,36.688347,2.8665071,False
819,Amphi 2,36.688347,2.8665071,False
820,Amphi 2,36.688347,2.8665071,False
821,Amphi 2,36.688347,2.8665071,False
822,Amphi 2,36.6883472,2.866502,False
823,Amphi 2,36.6883493,2.8665121,False
824,Amphi 2,36.6883493,2.8665121,False
825,Amphi 2,36.6883496,2.866512,False
826,Amphi 2,36.688347,2.8665071,False
827,Amphi 2,36.688347,2.8665071,False
828,Amphi 2,36.688347,2.8665071,False
829,Amphi 2,36.688347,2.8665071,False
830,Amphi 2,36.688347,2.8665071,False
831,Amphi 2,36.688347,2.8665071,False
832,Amphi 2,36.6883472,2.866502,False
833,Amphi 2,36.6883472,2.866502,False
806,Amphi 2,36.688347,2.8665071,False
807,Amphi 2,36.688347,2.8665071,False
808,Amphi 2,36.688347,2.8665071,False
809,Amphi 2,36.688347,2.8665071,False
810,Amphi 2,36.6883472,2.866502,False
811,Amphi 2,36.6883472,2.866502,False
812,Amphi 2,36.6883472,2.866502,False
836,Amphi 2,36.6883493,2.8665121,False
837,Amphi 2,36.6883493,2.8665121,False
838,Amphi 2,36.6883496,2.866512,False
839,Amphi 2,36.688347,2.8665071,False
840,Amphi 2,36.688347,2.8665071,False
841,Amphi 2,36.688347,2.8665071,False
842,Amphi 2,36.688347,2.8665071,False
843,Amphi 2,36.688347,2.8665071,False
844,Amphi 2,36.688347,2.8665071,False
845,Amphi 2,36.6883472,2.866502,False
846,Amphi 2,36.6883472,2.866502,False
847,Amphi 2,36.6883472,2.866502,False
848,Amphi 2,36.6883472,2.866502,False
849,Amphi 2,36.6883472,2.866502,False
850,Amphi 2,36.6883472,2.866502,False
851,Amphi 2,36.6883493,2.8665121,False
852,Amphi 2,36.6883493,2.8665121,False
853,Amphi 2,36.6883496,2.866512,False
854,Amphi 2,36.688347,2.8665071,False
855,Amphi 2,36.688347,2.8665071,False
834,Amphi 2,36.6883472,2.866502,False
835,Amphi 2,36.6883472,2.866502,False
876,Amphi 2,36.6883456,2.8664939,False
877,Amphi 2,36.6883456,2.8664939,False
878,Amphi 2,36.6883445,2.8664949,False
879,Amphi 2,36.6883445,2.8664949,False
880,Amphi 2,36.6883445,2.8664949,False
881,Amphi 2,36.6883445,2.8664949,False
882,Amphi 2,36.6883445,2.8664949,False
883,Amphi 2,36.6883445,2.8664949,False
884,Amphi 2,36.6883403,2.8664937,False
885,Amphi 2,36.6883403,2.8664937,False
900,Amphi 2,36.6883456,2.8664939,False
901,Amphi 2,36.6883456,2.8664939,False
902,Amphi 2,36.6883445,2.8664949,False
903,Amphi 2,36.6883445,2.8664949,False
904,Amphi 2,36.6883445,2.8664949,False
905,Amphi 2,36.6883445,2.8664949,False
906,Amphi 2,36.6883445,2.8664949,False
907,Amphi 2,36.6883445,2.8664949,False
908,Amphi 2,36.6883403,2.8664937,False
909,Amphi 2,36.6883403,2.8664937,False
910,Amphi 2,36.6883403,2.8664937,False
911,Amphi 2,36.6883403,2.8664937,False
1472,Amphi 2,36.6883559,2.8664914,False
856,Amphi 2,36.688347,2.8665071,False
857,Amphi 2,36.688347,2.8665071,False
858,Amphi 2,36.688347,2.8665071,False
859,Amphi 2,36.688347,2.8665071,False
860,Amphi 2,36.6883472,2.866502,False
861,Amphi 2,36.6883472,2.866502,False
862,Amphi 2,36.6883472,2.866502,False
863,Amphi 2,36.6883472,2.866502,False
864,Amphi 2,36.6883472,2.866502,False
865,Amphi 2,36.6883456,2.8664939,False
866,Amphi 2,36.6883456,2.8664939,False
867,Amphi 2,36.6883445,2.8664949,False
868,Amphi 2,36.6883445,2.8664949,False
869,Amphi 2,36.6883445,2.8664949,False
870,Amphi 2,36.6883445,2.8664949,False
871,Amphi 2,36.6883445,2.8664949,False
872,Amphi 2,36.6883445,2.8664949,False
873,Amphi 2,36.6883403,2.8664937,False
874,Amphi 2,36.6883403,2.8664937,False
875,Amphi 2,36.6883403,2.8664937,False
886,Amphi 2,36.6883456,2.8664939,False
887,Amphi 2,36.6883456,2.8664939,False
888,Amphi 2,36.6883445,2.8664949,False
889,Amphi 2,36.6883445,2.8664949,False
890,Amphi 2,36.6883445,2.8664949,False
891,Amphi 2,36.6883445,2.8664949,False
892,Amphi 2,36.6883445,2.8664949,False
893,Amphi 2,36.6883445,2.8664949,False
894,Amphi 2,36.6883403,2.8664937,False
895,Amphi 2,36.6883403,2.8664937,False
896,Amphi 2,36.6883403,2.8664937,False
897,Amphi 2,36.6883403,2.8664937,False
898,Amphi 2,36.6883403,2.8664937,False
899,Amphi 2,36.6883403,2.8664937,False
912,Amphi 2,36.6883456,2.8664939,False
913,Amphi 2,36.6883456,2.8664939,False
914,Amphi 2,36.6883445,2.8664949,False
915,Amphi 2,36.6883445,2.8664949,False
916,Amphi 2,36.6883445,2.8664949,False
917,Amphi 2,36.6883445,2.8664949,False
918,Amphi 2,36.6883445,2.8664949,False
919,Amphi 2,36.6883445,2.8664949,False
920,Amphi 2,36.6883403,2.8664937,False
921,Amphi 2,36.6883403,2.8664937,False
922,Amphi 2,36.6883403,2.8664937,False
923,Amphi 2,36.6883403,2.8664937,False
924,Amphi 2,36.6883403,2.8664937,False
925,Amphi 2,36.6883456,2.8664939,False
926,Amphi 2,36.6883456,2.8664939,False
927,Amphi 2,36.6883445,2.8664949,False
928,Amphi 2,36.6883445,2.8664949,False
929,Amphi 2,36.6883445,2.8664949,False
930,Amphi 2,36.6883445,2.8664949,False
931,Amphi 2,36.6883445,2.8664949,False
932,Amphi 2,36.6883445,2.8664949,False
933,Amphi 2,36.6883403,2.8664937,False
934,Amphi 2,36.6883403,2.8664937,False
935,Amphi 2,36.6883403,2.8664937,False
936,Amphi 2,36.6883403,2.8664937,False
937,Amphi 2,36.6883403,2.8664937,False
938,Amphi 2,36.6883403,2.8664937,False
939,Amphi 2,36.6883403,2.8664937,False
940,Amphi 2,36.6883572,2.8665013,False
941,Amphi 2,36.6883572,2.8665013,False
942,Amphi 2,36.6883572,2.8665013,False
943,Amphi 2,36.6883572,2.8665013,False
944,Amphi 2,36.6883572,2.8665013,False
945,Amphi 2,36.6883572,2.8665013,False
946,Amphi 2,36.6883606,2.8664982,False
947,Amphi 2,36.6883606,2.8664982,False
948,Amphi 2,36.6883606,2.8664982,False
949,Amphi 2,36.6883606,2.8664982,False
950,Amphi 2,36.6883606,2.8664982,False
951,Amphi 2,36.6883572,2.8665013,False
952,Amphi 2,36.6883572,2.8665013,False
953,Amphi 2,36.6883572,2.8665013,False
954,Amphi 2,36.6883572,2.8665013,False
955,Amphi 2,36.6883572,2.8665013,False
956,Amphi 2,36.6883572,2.8665013,False
957,Amphi 2,36.6883606,2.8664982,False
